file|split|txt|ipa
SP002_47|dev|marcos quien habló en el bastión de la realidad en el suroeste de chiapas dijo ayer que ramona se había ofrecido para realizar el viaje|maɾkos kjen aβlo en el βastjon de la ɾɾealiðað en el suɾoeste ðe tʃjapas ðixo ajjeɾ ke ɾɾamona se aβia ofɾeθiðo paɾa ɾɾealiθaɾ el βjaxe 
SP002_48|dev|el presidente ernesto zedillo se había opuesto inicialmente a permitir el viaje de dirigentes zapatistas a la capital diciendo que ello sería un acto de provocación|el pɾesiðɛnte eɾnesto θeðiʎo se aβia opwesto iniθjalmente a peɾmitiɾ el βjaxe ðe ðiɾixɛntes θapatistas a la kapital ðiθjɛndo ke eʎo seɾia un akto ðe pɾoβokaθjon 
SP002_49|dev|otros funcionarios amenazaron con arrestar a cuanto rebelde se atreviera a salir de chiapas|otɾos funθjonaɾjos amenaθaɾon kon aɾɾestaɾ a kwanto ɾɾeβelðe se atɾeβjeɾa a saliɾ ðe tʃjapas 
SP002_50|dev|sin embargo el secretario de gobernación interior emilio <chuayeff-> chuayffet aceptó que ramona realizara el viaje de acuerdo con un senador federal que ayudó a llegar a un acuerdo sobre ello solucionando una crisis que pudo poner en peligro el proceso de paz en chiapas|sin embaɾɣo el sekɾetaɾjo ðe ɣoβeɾnaθjon inteɾjoɾ emiljo tʃwajjeff tʃwaɪffet aθepːto ke ɾɾamona ɾɾealiθaɾa el βjaxe ðe akweɾðo kon un senaðoɾ feðeɾal ke ajjuðo a ʎeɣaɾ a un akweɾðo soβɾe eʎo soluθjonando una kɾisis ke puðo poneɾ em peliɣɾo el pɾoθeso ðe paθ en tʃjapas 
SP002_51|dev|ramona con el rostro cubierto por un pasamontañas fue presentada ayer en la realidad por marcos en un estado improvisado bajo una ligera lluvia|ɾɾamona kon el ɾɾostɾo kuβjeɾto poɾ um pasamontaɲas fwe pɾesentaða ajjeɾ en la ɾɾealiðad poɾ maɾkos en un estaðo impɾoβisaðo βaxo una lixeɾa ʎuβja 
SP002_52|dev|abdalá bucaram lanzó su disco con los iracundos|abðala βukaɾam lanθo su ðisko kon los iɾakundos 
SP002_53|dev|guayaquil ecuador 10 ap|ɡwajjakil ekwaðoɾ ðjɛθ ap 
SP002_54|dev|el presidente abdalá bucaram se presentó anoche en un coliseo deportivo donde cantó varios temas en el lanzamiento comercial de un disco suyo y dio a conocer además una poesía de su inspiración según informa hoy un diario local|el pɾesiðɛnte abðala βukaɾam se pɾesento anotʃe en un koliseo ðepoɾtiβo ðonde kanto βaɾjos temas en el lanθamjɛnto komeɾθjal ðe un disko sujjo i ðjo a konoθeɾ aðemas una poesia ðe su inspiɾaθjon seɣun imfoɾma oɪ un djaɾjo lokal 
SP002_55|dev|la presentación del mandatario como cantante junto al grupo musical uruguayo los iracundos fue transmitida en directo por un canal privado de televisión|la pɾesentaθjon del mandataɾjo komo kantante xunto al ɣɾupo musikal uɾuɣwajjo los iɾakundos fwe tɾansmitiða en diɾekto poɾ un kanal pɾiβaðo ðe teleβisjon 
SP002_56|dev|bucaram apodado el loco por sus excentricidades cantó sobre el escenario varios de los temas del álbum titulado un loco que ama que sale a la venta hoy|bukaɾam apoðaðo el loko poɾ sus eksθentɾiθiðaðes kanto soβɾe el esθenaɾjo βaɾjos ðe los temas ðel alβum titulaðo un loko ke ama ke sale a la βɛnta oɪ 
SP002_57|dev|entre las canciones que interpretó acompañado por los iracundos figuraron las puertas del olvido puerto montt el tonto de la página 10 y nuestro juramento que fueron coreadas por el público que repletó el coliseo cubierto de guayaquil la segunda ciudad del país|entɾe las kanθjones ke inteɾpɾeto akompaɲaðo poɾ los iɾakundos fiɣuɾaɾon las pweɾtas ðel olβiðo pweɾto montt el tonto ðe la paxina ðjɛθ i nwestɾo xuɾamɛnto ke fweɾon koɾeaðas poɾ el puβliko ke ɾɾepleto el koliseo kuβjeɾto ðe ɣwajjakil la seɣunda θjuðad ðel pais 
SP002_58|dev|con un micrófono en su mano derecha el mandatario se paseó sobre el escenario entre rayos de luces y nubes de humo y dio varios pasos de baile|kon un mikɾofono en su mano ðeɾetʃa el mandataɾjo se paseo soβɾe el esθenaɾjo entɾe ɾɾajjos ðe luθes i nuβes ðe umo i ðjo βaɾjos pasos ðe βaɪle 
SP002_59|dev|el mandatario que asumió el gobierno hace dos meses concluyó su presentación bailando con entusiasmo el rock de la cárcel con dos muchachas del grupo musical ecuatoriano cóctel|el mandataɾjo ke asumjo el ɣoβjeɾno aθe ðos meses konklujjo su pɾesentaθjom baɪlando kon entusjasmo el ɾɾok ðe la kaɾθel kon dos mutʃatʃas ðel ɣɾupo musikal ekwatoɾjano koktel 
SP002_60|dev|bucaram que es descendiente de libaneses ha declarado que es un apasionado de la canción y que aspiraba a ser cantante futbolista y poeta|bukaɾam ke es ðesθendjɛnte ðe liβaneses a ðeklaɾaðo ke es un apasjonaðo ðe la kanθjon i ke aspiɾaβa a ser kantante futβolista i poeta 
SP002_61|dev|el diario el universo reproduce hoy un poema que según afirma fue escrito por bucaram quien lo leyó ayer al concluir su discurso en la celebración del aniversario de guayaquil|el ðjaɾjo el uniβeɾso ɾɾepɾoðuθe oɪ um poema ke seɣun afiɾma fwe eskɾito poɾ βukaɾam kjen lo lejjo ajjeɾ al konkluiɾ su ðiskuɾso en la θeleβɾaθjon del aniβeɾsaɾjo ðe ɣwajjakil 
SP002_62|dev|un día vendrá en que no habrá ni tuyo ni mío al recogernos en la noche pensaremos que todos tienen cama y cuando el viento sople y la lluvia arrecie sabremos que cada cual tiene su techo dice parte del poema según el diario|un dia βendɾa en ke no aβɾa ni tujjo ni mio al ɾɾekoxeɾnos en la notʃe pensaɾemos ke toðos tjenen kama i kwando el βjɛnto sople i la ʎuβja aɾɾeθje saβɾemos ke kaða kwal tjene su tetʃo ðiθe paɾte ðel poema seɣun el ðjaɾjo 
SP003_1|dev|la nación el salvador|la naθjon el salβaðoɾ 
SP003_2|dev|amenazas de muerte y ausencias de leyes dificultan labor de la prensa|amenaθas ðe mweɾte i aʊsɛnθjas ðe lejjes ðifikultan laβoɾ ðe la pɾɛnsa 
SP003_3|dev|no se perdieron cosechas de granos básicos ni de café|no se peɾðjeɾon kosetʃas ðe ɣɾanos βasikos ni ðe kafe 
SP003_4|dev|error humano causó accidente de aviateca según investigación|eɾɾoɾ umano kaʊso akθiðɛnte ðe aβjateka seɣun imbestiɣaθjon 
SP003_5|dev|amenazas de muerte y ausencia de leyes dificultan labor de la prensa san salvador|amenaθas ðe mweɾte i aʊsɛnθja ðe lejjes ðifikultan laβoɾ ðe la pɾɛnsa san salβaðoɾ 
SP003_6|dev|las amenazas de muerte contra algunos periodistas salvadoreños hechas por grupos extremistas y la falta de leyes que amparen su labor dificultan el trabajo de la prensa en el país afirmó ayer la comisión de derechos humanos de el salvador cdhes|las amenaθas ðe mweɾte kontɾa alɣunos peɾjoðistas salβaðoɾeɲos etʃas poɾ ɣɾupos ekstɾemistas i la falta ðe lejjes ke ampaɾen su laβoɾ ðifikultan el tɾaβaxo ðe la pɾɛnsa en el pais afiɾmo ajjeɾ la komisjon de ðeɾetʃos umanos ðe el salβaðoɾ θeðees 
SP003_7|dev|el organismo no oficial aseguró ayer en el día del periodista salvadoreño que el reto mayor que afrontan los periodistas en la posguerra es la coacción a través de la casación y el enjuiciamiento|el oɾɣanismo no ofiθjal aseɣuɾo ajjeɾ en el ðia ðel peɾjoðista salβaðoɾeɲo ke el ɾɾeto majjoɾ ke afɾontan los peɾjoðistas en la posɣeɾɾa es la koakθjon a tɾaβes ðe la kasaθjon i el eŋxwiθjamjɛnto 
SP003_8|dev|la cdhes señala en un comunicado que el más claro boicot contra la libertad de expresión se reveló con la detención momentánea del director del vespertino diario latino francisco valencia el 12 de julio pasado tras aceptar un juzgado de lo penal una acusación por difamación presentada por un policía|la θeðees seɲala en un komunikaðo ke el mas klaɾo βoɪkot kontɾa la liβeɾtad ðe ekspɾesjon se ɾɾeβelo kon la ðetenθjon momentanea ðel ðiɾektoɾ ðel βespeɾtino ðjaɾjo latino fɾanθisko βalɛnθja el ðoθe ðe xuljo pasaðo tɾas aθepːtaɾ un xuθɣaðo ðe lo penal una akusaθjom poɾ ðifamaθjom pɾesentaða poɾ um poliθia 
SP003_9|dev|en noviembre de 1995 el periódico latino denunció la supuesta vinculación del subcomisionado de la policía nacional civil rafael gonzález en actos de corrupción quien intentó obligar a valencia a revelar su fuente de información a cambio del retiro de la demanda|en noβjembɾe ðe mil noβeθjɛntos noβɛntaiθinko el peɾjoðiko latino ðenunθjo la supwesta βinkulaθjon del subkomisjonaðo ðe la poliθia naθjonal θiβil ɾɾafael ɣonθaleθ en aktos ðe koɾɾupθjon kjen intento oβliɣaɾ a βalɛnθja a ɾɾeβelaɾ su fwɛnte ðe imfoɾmaθjon a kambjo ðel ɾɾetiɾo ðe la ðemanda 
SP003_10|dev|según la cdhes otra periodista del matutino el diario de hoy ha sido acosada judicial y policialmente para que diga la identidad de la fuente informativa que implicó a miembros de la pnc en el asesinato de un estudiante universitario el año pasado|seɣun la θeðees otɾa peɾjoðista ðel matutino el ðjaɾjo ðe oɪ a siðo akosaða xuðiθjal i poliθjalmente paɾa ke ðiɣa la iðentiðad ðe la fwɛnte imfoɾmatiβa ke impliko a mjembɾos ðe la peeneθe en el asesinato ðe un estuðjante uniβeɾsitaɾjo el aɲo pasaðo 
SP003_11|dev|ambos casos el del latino y el del diario de hoy revelan la urgencia de que el congreso apruebe una ley que protejan al periodista y a su fuente indica <laentid-> la entidad|ambos kasos el ðel latino i el ðel ðjaɾjo ðe oɪ ɾɾeβelan la uɾxɛnθja ðe ke el koŋɡɾeso apɾueβe una leɪ ke pɾotexan al peɾjoðista i a su fwɛnte indika laentid la entiðad 
SP003_12|dev|la comisión de derechos humanos agrega que la amenaza de muerte hecha por el grupo derechista fuerza nacionalista mayor roberto daubuisson furoda contra algunos periodistas en junio pasado también pone en riesgo el trabajo de la prensa|la komisjon de ðeɾetʃos umanos aɣɾeɣa ke la amenaθa ðe mweɾte etʃa poɾ el ɣɾupo ðeɾetʃista fweɾθa naθjonalista majjoɾ ɾɾoβeɾto ðaʊβwissom fuɾoða kontɾa alɣunos peɾjoðistas en xunjo pasaðo tambjem pone en ɾɾiesɣo el tɾaβaxo ðe la pɾɛnsa 
SP003_13|dev|el propósito de esta agrupación clandestina añade es detener las manos que escriben la realidad salvadoreña para contribuir a la edificación de una democracia plena|el pɾoposito ðe esta aɣɾupaθjon klandestina aɲaðe es ðeteneɾ las manos ke eskɾiβen la ɾɾealiðad salβaðoɾeɲa paɾa kontɾiβwiɾ a la eðifikaθjon de una ðemokɾaθja plena 
SP003_14|dev|el furoda amenazó de muerte a varios políticos de la oposición al obispo auxiliar de san salvador gregorio rosa chávez a la procuradora <de-> para la defensa de los derechos humanos victoria marina de avilés así como a algunos propietarios de medios locales y a la prensa extranjera|el fuɾoða amenaθo ðe mweɾte a βaɾjos politikos ðe la oposiθjon al oβispo aʊksiljaɾ ðe san salβaðoɾ ɣɾeɣoɾjo ɾɾosa tʃaβeθ a la pɾokuɾaðoɾa de paɾa la ðefɛnsa ðe los ðeɾetʃos umanos βiktoɾja maɾina ðe aβiles asi komo a alɣunos pɾopjetaɾjos ðe meðjos lokales i a la pɾɛnsa ekstɾaŋxeɾa 
SP003_15|dev|estos hechos según la cdhes anuncian el rebrote de una lacra luctuosa de la degeneración del pasado de el salvador sepultado con firma de los acuerdos de paz suscritos por el gobierno y la antigua guerrilla en enero de 1992|estos etʃos seɣun la θeðees anunθjan el ɾɾeβɾote ðe una lakɾa luktwosa ðe la ðexeneɾaθjon del pasaðo ðe el salβaðoɾ sepultaðo kom fiɾma ðe los akweɾðos ðe paθ suskɾitos poɾ el ɣoβjeɾno i la antiɣwa ɣeɾɾiʎa en eneɾo ðe mil noβeθjɛntos noβɛntaiðos 
SP003_16|dev|el organismo que tutela los derechos humanos en el país hizo un llamamiento al gobierno y a sus instituciones para que combata la impunidad e investigue el resurgimiento de estos grupos clandestinos cuya pretensión es la notoriedad mediante el terrorismo|el oɾɣanismo ke tutela los ðeɾetʃos umanos en el pais iθo un ʎamamjɛnto al ɣoβjeɾno i a sus instituθjones paɾa ke kombata la impuniðað e imbestiɣe el ɾɾesuɾximjɛnto ðe estos ɣɾupos klandestinos kujja pɾetensjon es la notoɾjeðad meðjante el teɾɾoɾismo 
SP003_17|dev|no se perdieron cosechas de granos básicos ni de café|no se peɾðjeɾon kosetʃas ðe ɣɾanos βasikos ni ðe kafe 
SP003_18|dev|san salvador|san salβaðoɾ 
SP003_19|dev|las cosechas de granos básicos y de café no fueron afectadas significativamente por la tormenta tropical douglas que el domingo y el lunes pasados provocó torrenciales aguaceros en distintas zonas del país informaron ayer fuentes oficiales|las kosetʃas ðe ɣɾanos βasikos i ðe kafe no fweɾon afektaðas siɡnifikatiβamente poɾ la toɾmɛnta tɾopikal ðowɣlas ke el ðomiŋɡo i el lunes pasaðos pɾoβoko toɾɾenθjales aɣwaθeɾos en distintas θonas ðel pais imfoɾmaɾon ajjeɾ fwɛntes ofiθjales 
SP003_20|dev|las lluvias dejaron doce muertos en el salvador y más de un centenar de familias damnificadas pero los daños a los cultivos aún no han sido evaluados dijo a acan efe el jefe de climatología del ministerio de agricultura y ganadería mag orlando chacón|las ʎuβjas ðexaɾon doθe mweɾtos en el salβaðoɾ i mas ðe un θentenaɾ ðe familjas ðamnifikaðas peɾo los ðaɲos a los kultiβos aun no an siðo eβaluaðos ðixo a akan efe el xefe ðe klimatoloxia ðel ministeɾjo ðe aɣɾikultuɾa i ɣanaðeɾia maɣ oɾlando tʃakon 
SP003_21|dev|no obstante admitió que el exceso de agua en las zonas sembradas afectará de alguna manera las cosechas de granos básicos especialmente de maíz frijol y arroz ya que se encuentran en etapas avanzadas pero cualquier daño podría equilibrarse en los próximos días si cesan las lluvias|no oβstante admitjo ke el eksθeso ðe aɣwa en las θonas sembɾaðas afektaɾa ðe alɣuna maneɾa las kosetʃas ðe ɣɾanos βasikos espeθjalmente ðe maiθ fɾixol i aɾɾoθ ʝa ke se enkwɛntɾan en etapas aβanθaðas peɾo kwalkjeɾ ðaɲo poðɾia ekiliβɾaɾse en los pɾoksimos ðias si θesan las ʎuβjas 
SP003_22|dev|la producción agrícola salvadoreña no satisface la demanda interna y este año el gobierno ha anunciado sin detallar las cantidades que importará frijol y maíz de otros países de américa central|la pɾoðukθjon aɣɾikola salβaðoɾeɲa no satisfaθe la ðemanda inteɾna i este aɲo el ɣoβjeɾno a anunθjaðo sin detaʎaɾ las kantiðaðes ke impoɾtaɾa fɾixol i maiθ ðe otɾos paises ðe ameɾika θentɾal 
SP003_23|dev|en cuanto a las plantaciones cafetaleras la fundación salvadoreña para investigaciones del café procafe asegura que continuará normalmente el proceso de maduración de los frutos|en kwanto a las plantaθjones kafetaleɾas la fundaθjon salβaðoɾeɲa paɾa imbestiɣaθjones ðel kafe pɾokafe aseɣuɾa ke kontinwaɾa noɾmalmente el pɾoθeso ðe maðuɾaθjon de los fɾutos 
SP003_24|dev|la entidad privada que asesora a los cafetaleros salvadoreños para <optam-> optimizar la producción del grano señala en un comunicado que los posibles efectos en el crecimiento de los frutos <ienl-> y en las ramas no podrá medirse mientras no exista una evaluación técnica al respecto|la entiðad pɾiβaða ke asesoɾa a los kafetaleɾos salβaðoɾeɲos paɾa opːtam opːtimiθaɾ la pɾoðukθjon del ɣɾano seɲala en un komunikaðo ke los posiβles efektos en el kɾeθimjɛnto ðe los fɾutos jɛnl i en las ɾɾamas no poðɾa meðiɾse mjentɾas no eksista una eβaluaθjon teknika al ɾɾespekto 
SP003_25|dev|el café es el principal producto de exportación tradicional en el salvador y en 1995 generó divisas por 421 millones de dólares|el kafe es el pɾinθipal pɾoðukto ðe ekspoɾtaθjon tɾaðiθjonal en el salβaðoɾ i en mil noβeθjɛntos noβɛntaiθinko xeneɾo ðiβisas poɾ kwatɾoθjentos βeɪntiuno miʎones ðe ðolaɾes 
SP003_26|dev|para 1996 se espera una cosecha de 2 coma 3 millones de kilos|paɾa mil noβeθjɛntos noβɛntaiseɪs se espeɾa una kosetʃa ðe ðos koma tɾes miʎones ðe kilos 
SP003_27|dev|error humano causó accidente de aviateca según investigación|eɾɾoɾ umano kaʊso akθiðɛnte ðe aβjateka seɣun imbestiɣaθjon 
SP003_28|dev|san salvador|san salβaðoɾ 
SP003_29|dev|un error humano del piloto fue la causa del accidente del avión de la compañía <guateml-> guatemalteca aviateca que se estrelló en un volcán de el salvador en agosto de 1995 informaron ayer fuentes oficiales al revelar la investigación realizada por una dependencia de estados unidos|un eɾɾoɾ umano ðel piloto fwe la kaʊsa ðel akθiðɛnte ðel aβjon de la kompaɲia ɡwateml ɡwatemalteka aβjateka ke se estɾeʎo en um bolkan de el salβaðoɾ en aɣosto ðe mil noβeθjɛntos noβɛntaiθinko imfoɾmaɾon ajjeɾ fwɛntes ofiθjales al ɾɾeβelaɾ la imbestiɣaθjon ɾɾealiθaða poɾ una ðependɛnθja ðe estaðos uniðos 
SP003_30|dev|en la tragedia ocurrida hace casi un año en las faldas del volcán chichontepec en el departamento central de san vicente murieron las 65 personas a bordo 58 pasajeros y 7 tripulantes|en la tɾaxeðja okuɾɾiða aθe kasi un aɲo en las falðas ðel βolkan tʃitʃontepek en el ðepaɾtamɛnto θentɾal ðe sam biθɛnte muɾjeɾon las sɛsɛntaiθinko peɾsonas a βoɾðo θinkwɛntaiotʃo pasaxeɾos i sjete tɾipulantes 
SP003_31|dev|el viceministro salvadoreño de transporte julio valdivieso dijo que el informe de la national transportation safety board entregado hace unas semanas a las autoridades de este pais señala cuatro posibles causas del accidente que apuntan especialmente hacia la responsabilidad del piloto y el copiloto|el βiθeministɾo salβaðoɾeɲo ðe tɾanspoɾte xuljo βalðiβjeso ðixo ke el imfoɾme ðe la natjonal tɾanspoɾtatjon safeti βoaɾð entɾeɣaðo aθe unas semanas a las aʊtoɾiðaðes ðe este paɪs seɲala kwatɾo posiβles kaʊsas ðel akθiðɛnte ke apuntan espeθjalmente aθja la ɾɾesponsaβiliðad ðel piloto i el kopiloto 
SP003_32|dev|la caja negra del aparato no pudo ser encontrada pero según valdivieso y el gerente de aviateca enrique beltranena no habría aportado mayores detalles sobre el accidente|la kaxa neɣɾa ðel apaɾato no puðo ser enkontɾaða peɾo seɣum balðiβjeso i el xeɾɛnte ðe aβjateka enrike βeltɾanena no aβɾia apoɾtaðo majjoɾes ðetaʎes soβɾe el akθiðɛnte 
SP003_33|dev|sin embargo valdivieso dijo que la investigación pretendía determinar las posibles causas del accidente pero no hay una certeza al ciento por ciento|sin embaɾɣo βalðiβjeso ðixo ke la imbestiɣaθjom pɾetendia ðeteɾminaɾ las posiβles kaʊsas ðel akθiðɛnte peɾo no aɪ una θeɾteθa al θjɛnto poɾ θjɛnto 
SP003_34|dev|en una rueda de prensa el funcionario explicó que las condiciones climatológicas obstruyeron la observación de la tripulación ya que el día del siniestro la noche del 9 de agosto de 1995 caía sobre la zona del volcán de más de 2000 metros de altura una tormenta eléctrica|en una ɾɾueða ðe pɾɛnsa el funθjonaɾjo ekspliko ke las kondiθjones klimatoloxikas oβstɾujjeɾon la oβseɾβaθjon de la tɾipulaθjon dʒa ke el ðia ðel sinjestɾo la notʃe ðel nweβe ðe aɣosto ðe mil noβeθjɛntos noβɛntaiθinko kaia soβɾe la θona ðel βolkan de mas ðe ðos mil metɾos ðe altuɾa una toɾmɛnta elektɾika 
SP003_35|dev|el informe de la ntsb de más de 20 páginas atribuye la tragedia a la decisión de la tripulación de descender por debajo del msa altitud mínima de seguridad mientras se desviaba de su aproximación obligada|el imfoɾme ðe la eneteeseβe ðe mas ðe βeɪnte paxinas atɾiβujje la tɾaxeðja a la ðeθisjon de la tɾipulaθjon de ðesθendeɾ poɾ ðeβaxo ðel emeesea altitud minima ðe seɣuɾiðad mjentɾas se ðesβjaβa ðe su apɾoksimaθjon oβliɣaða 
SP003_36|dev|agrega que hubo ambiguedad en la información dada por el capitán del vuelo y su copiloto al controlador del aeropuerto internacional de el salvador que dio una altitud que no proveía seguridad <de-> del terreno|aɣɾeɣa ke uβo ambiɣeðað en la imfoɾmaθjon daða poɾ el kapitan del βwelo i su kopiloto al kontɾolaðoɾ ðel aeɾopweɾto inteɾnaθjonal ðe el salβaðoɾ ke ðjo una altitud ke no pɾoβeia seɣuɾiðad de del teɾɾeno 
SP003_37|dev|valdivieso dijo que a los cadáveres del piloto y el <co-> y copiloto de la avión siniestrado se les realizó pruebas de dopaje las cuales resultaron negativas|balðiβjeso ðixo ke a los kaðaβeɾes ðel piloto i el ko i kopiloto ðe la aβjon sinjestɾaðo se les ɾɾealiθo pɾueβas ðe ðopaxe las kwales ɾɾesultaɾon neɣatiβas 
SP003_38|dev|las recomendaciones dirigidas a la empresa guatelmateca aviateca contenidas en el informe de la organización estadounidense incluyen reforzar los programas de entrenamiento de sus pilotos afirmó el director de transporte aéreo de el salvador mayor roberto corleto|las ɾɾekomendaθjones ðiɾixiðas a la empɾesa ɣwatelmateka aβjateka konteniðas en el imfoɾme ðe la oɾɣaniθaθjon estaðowniðɛnse inklujjen ɾɾefoɾθaɾ los pɾoɣɾamas ðe entɾenamjɛnto ðe sus pilotos afiɾmo el ðiɾektoɾ ðe tɾanspoɾte aeɾeo ðe el salβaðoɾ majjoɾ ɾɾoβeɾto koɾleto 
SP003_39|dev|el gerente de aviateca dijo a la prensa que desde el día del accidente la aerolínea inició un trabajo serio y responsable de encarar al público la realidad y las responsabilidades que nos tocan|el xeɾɛnte ðe aβjateka ðixo a la pɾɛnsa ke ðesðe el ðia ðel akθiðɛnte la aeɾolinea iniθjo un tɾaβaxo seɾjo i ɾɾesponsaβle ðe enkaɾaɾ al puβliko la ɾɾealiðað i las ɾɾesponsaβiliðaðes ke nos tokan 
SP003_40|dev|en ese sentido explicó que la compañía ha modificado los programas de capacitación de los pilotos quienes reciben dos veces al año cursos en estados unidos|en ese sentiðo ekspliko ke la kompaɲia a moðifikaðo los pɾoɣɾamas ðe kapaθitaθjon de los pilotos kjenes ɾɾeθiβen dos βeθes al aɲo kuɾsos en estaðos uniðos 
SP003_41|dev|beltranena dijo que el informe de la ntsb es una relación detallada y profesional de lo ocurrido contiene lo que tiene que contener y es vasto en muchas áreas de información creemos que es un excelente reporte que revela en la medida de lo posible las causas del accidente|beltɾanena ðixo ke el imfoɾme ðe la eneteeseβe es una ɾɾelaθjon detaʎaða i pɾofesjonal ðe lo okuɾɾiðo kontjene lo ke tjene ke konteneɾ i es βasto en mutʃas aɾeas ðe imfoɾmaθjon kɾeemos ke es un eksθelɛnte ɾɾepoɾte ke ɾɾeβela en la meðiða ðe lo posiβle las kaʊsas ðel akθiðɛnte 
SP003_42|dev|agregó que el informe determina que el avión iba en perfectas condiciones desde el punto de vista técnico y explicó que antes de salir de guatemala donde hizo una escala tras iniciar en vuelo en miami estados unidos sólo se le cambió una llanta de los frenos pero ello no tiene ninguna influencia en el vuelo|aɣɾeɣo ke el imfoɾme ðeteɾmina ke el aβjon iβa em peɾfektas kondiθjones ðesðe el punto ðe βista tekniko i ekspliko ke antes ðe saliɾ ðe ɣwatemala ðonde iθo una eskala tɾas iniθjaɾ em bwelo en mjami estaðos uniðos solo se le kambjo una ʎanta ðe los fɾenos peɾo eʎo no tjene niŋɡuna imfluɛnθja en el βwelo 
SP003_43|dev|el viceministro salvadoreño de transporte dijo que el gobierno de su pais está atendiendo las recomendaciones que le corresponden en el informe principalmente sobre el uso del lenguaje universal en la torre de control del aeropuerto y las adquisición y la adquisición de dos radares|el βiθeministɾo salβaðoɾeɲo ðe tɾanspoɾte ðixo ke el ɣoβjeɾno ðe su paɪs esta atendjɛndo las ɾɾekomendaθjones ke le koɾɾesponden en el imfoɾme pɾinθipalmente soβɾe el uso ðel leŋɡwaxe uniβeɾsal en la toɾɾe ðe kontɾol ðel aeɾopweɾto i las adkisiθjon i la adkisiθjon de ðos ɾɾaðaɾes 
SP003_44|dev|el funcionario aseguró que el aeropuerto el salvador en comalapa es el más seguro de centroamérica aunque no tiene radar de aproximación que permite mayor precisión sobre la ubicación de los aviones del cual en la actualidad sólo cuenta el de panamá|el funθjonaɾjo aseɣuɾo ke el aeɾopweɾto el salβaðoɾ en komalapa es el mas seɣuɾo ðe θentɾoameɾika aʊnke no tjene ɾɾaðaɾ ðe apɾoksimaθjon ke peɾmite majjoɾ pɾeθisjon soβɾe la uβikaθjon de los aβjones ðel kwal en la aktwaliðad solo kwɛnta el ðe panama 
SP003_45|dev|la nación nicaragua|la naθjon nikaɾaɣwa 
SP003_46|dev|partidos se comprometen a respetar resultados de comicios|paɾtiðos se kompɾometen a ɾɾespetaɾ ɾɾesultaðos ðe komiθjos 
SP003_47|dev|gobierno prepara plan de ayuda para víctimas de inundaciones|ɡoβjeɾno pɾepaɾa plan de ajjuða paɾa βiktimas ðe inundaθjones 
SP003_48|dev|partidos se comprometen a respetar resultados de comicios|paɾtiðos se kompɾometen a ɾɾespetaɾ ɾɾesultaðos ðe komiθjos 
SP003_49|dev|managua|manaɣwa 
SP003_50|dev|los partidos políticos que participan en el proceso electoral nicaragüense firmaron ayer miércoles un acuerdo en que se comprometen a respetar los resultados de los comicios de octubre próximo en nicaragua|los paɾtiðos politikos ke paɾtiθipan en el pɾoθeso elektoɾal nikaɾaɣuɛnse fiɾmaɾon ajjeɾ mjeɾkoles un akweɾðo en ke se kompɾometen a ɾɾespetaɾ los ɾɾesultaðos ðe los komiθjos ðe oktuβɾe pɾoksimo en nikaɾaɣwa 
SP003_51|dev|el compromiso fue suscrito por los representantes legales de las agrupaciones políticas esta tarde tiempo local ante la presencia de los magistrados del consejo supremo electoral cse|el kompɾomiso fwe suskɾito poɾ los ɾɾepɾesentantes leɣales ðe las aɣɾupaθjones politikas esta taɾðe tjempo lokal ante la pɾesɛnθja ðe los maxistɾaðos ðel konsexo supɾemo elektoɾal θeesee 
SP003_52|dev|además el acuerdo será rubricado en los próximos días por los 23 candidatos presidenciales participantes en la contienda electoral de este año|aðemas el akweɾðo seɾa ɾɾuβɾikaðo en los pɾoksimos ðias poɾ los βeɪntitɾes kandiðatos pɾesiðenθjales paɾtiθipantes en la kontjɛnda elektoɾal ðe este aɲo 
SP003_53|dev|las cuatro alianzas políticas y los 19 partidos también se comprometieron en la campaña electoral que oficialmente comenzará el próximo viernes a no utilizar como pretexto en su labor proselitista el argumento de un posible fraude electoral|las kwatɾo aljanθas politikas i los ðjɛθinweβe paɾtiðos tambjen se kompɾometjeɾon en la kampaɲa elektoɾal ke ofiθjalmente komenθaɾa el pɾoksimo βjeɾnes a no utiliθaɾ komo pɾeteksto en su laβoɾ pɾoselitista el aɾɣumɛnto ðe um posiβle fɾaʊðe elektoɾal 
SP003_54|dev|el compromiso de ética electoral establece además que debe desarrollarse una campaña electoral educativa y formadora de los valores cívicos del pueblo nicaragüense|el kompɾomiso ðe etika elektoɾal estaβleθe aðemas ke ðeβe ðesaɾɾoʎaɾse una kampaɲa elektoɾal eðukatiβa i foɾmaðoɾa ðe los βaloɾes θiβikos ðel pweβlo nikaɾaɣuɛnse 
SP003_55|dev|el respeto a la dignidad humana a la propaganda electoral de la propiedad privada y estatal y el abstenerse de usar los bienes del estado para fines de propaganda electoral son otros de los compromisos adoptados por los partidos y candidatos a los diferentes cargos de elección popular|el ɾɾespeto a la ðiɡniðað umana a la pɾopaɣanda elektoɾal ðe la pɾopjeðad pɾiβaða i estatal i el aβsteneɾse ðe usaɾ los βjenes ðel estaðo paɾa fines ðe pɾopaɣanda elektoɾal son otɾos ðe los kompɾomisos aðopːtaðos poɾ los paɾtiðos i kandiðatos a los ðifeɾɛntes kaɾɣos ðe elekθjom populaɾ 
